Task,Description,Predecessors
1,Home plan design,
2,Contracting,1
3,Permitting,1
4,Establishing temporary power to the site,"2, 3"
5,Site preparation,4
6,Pre-foundation rough plumbing,5
7,Pre-foundation inspection,6
8,Foundation,7
9,Framing,8
10,Roofing,9
11,Windows and doors,10
12,Siding,11
13,Rough plumbing,10
14,Rough electrical,10
15,HVAC,14
16,Gas,14
17,Structure inspection,"12, 13, 15, 16"
18,Insulation,17
19,Drywall,18
20,Painting,19
21,Interior trim,19
22,Exterior trim,17
23,Fine plumbing,19
24,Fine electrical,19
25,Cabinet and countertops,19
26,Appliances,25
27,Hardware,25
28,Flooring,19
29,Other finishes,"20, 21, 27, 28"
30,Customer walkthrough,"22, 23, 24, 26, 29"
31,Final punchlist,30
32,Cleaning,31
33,Final customer walkthrough,32
34,Closing,33
